,match_id,batting_team,bowling_team,ball,runs,player_dismissed,city,venue
117,132,Pakistan,South Africa,18.4,1,0,Centurion,SuperSport Park
118,132,Pakistan,South Africa,18.5,0,0,Centurion,SuperSport Park
119,132,Pakistan,South Africa,18.6,0,0,Centurion,SuperSport Park
120,132,Pakistan,South Africa,19.1,0,0,Centurion,SuperSport Park
121,132,Pakistan,South Africa,19.2,6,0,Centurion,SuperSport Park
122,132,Pakistan,South Africa,19.3,2,0,Centurion,SuperSport Park
123,132,Pakistan,South Africa,19.4,6,0,Centurion,SuperSport Park
124,132,Pakistan,South Africa,19.5,1,0,Centurion,SuperSport Park
125,132,Pakistan,South Africa,19.6,0,0,Centurion,SuperSport Park
126,132,Pakistan,South Africa,19.7,6,0,Centurion,SuperSport Park
0,133,Sri Lanka,South Africa,0.1,0,0,Cape Town,Newlands
1,133,Sri Lanka,South Africa,0.2,0,N Dickwella,Cape Town,Newlands
2,133,Sri Lanka,South Africa,0.3,0,0,Cape Town,Newlands
3,133,Sri Lanka,South Africa,0.4,0,0,Cape Town,Newlands
4,133,Sri Lanka,South Africa,0.5,0,0,Cape Town,Newlands
5,133,Sri Lanka,South Africa,0.6,0,0,Cape Town,Newlands
6,133,Sri Lanka,South Africa,1.1,0,0,Cape Town,Newlands
7,133,Sri Lanka,South Africa,1.2,0,0,Cape Town,Newlands
8,133,Sri Lanka,South Africa,1.3,6,0,Cape Town,Newlands
9,133,Sri Lanka,South Africa,1.4,1,0,Cape Town,Newlands
10,133,Sri Lanka,South Africa,1.5,0,0,Cape Town,Newlands
11,133,Sri Lanka,South Africa,1.6,0,BKG Mendis,Cape Town,Newlands
12,133,Sri Lanka,South Africa,2.1,0,0,Cape Town,Newlands
13,133,Sri Lanka,South Africa,2.2,0,0,Cape Town,Newlands
14,133,Sri Lanka,South Africa,2.3,0,0,Cape Town,Newlands
15,133,Sri Lanka,South Africa,2.4,1,0,Cape Town,Newlands
16,133,Sri Lanka,South Africa,2.5,1,0,Cape Town,Newlands
17,133,Sri Lanka,South Africa,2.6,6,0,Cape Town,Newlands
18,133,Sri Lanka,South Africa,3.1,0,0,Cape Town,Newlands
19,133,Sri Lanka,South Africa,3.2,1,0,Cape Town,Newlands
20,133,Sri Lanka,South Africa,3.3,0,0,Cape Town,Newlands
21,133,Sri Lanka,South Africa,3.4,1,0,Cape Town,Newlands
22,133,Sri Lanka,South Africa,3.5,6,0,Cape Town,Newlands
23,133,Sri Lanka,South Africa,3.6,6,0,Cape Town,Newlands
24,133,Sri Lanka,South Africa,4.1,1,0,Cape Town,Newlands
25,133,Sri Lanka,South Africa,4.2,0,0,Cape Town,Newlands
26,133,Sri Lanka,South Africa,4.3,4,0,Cape Town,Newlands
27,133,Sri Lanka,South Africa,4.4,4,0,Cape Town,Newlands
28,133,Sri Lanka,South Africa,4.5,1,0,Cape Town,Newlands
29,133,Sri Lanka,South Africa,4.6,0,0,Cape Town,Newlands
30,133,Sri Lanka,South Africa,5.1,1,0,Cape Town,Newlands
31,133,Sri Lanka,South Africa,5.2,1,0,Cape Town,Newlands
32,133,Sri Lanka,South Africa,5.3,1,0,Cape Town,Newlands
33,133,Sri Lanka,South Africa,5.4,0,WIA Fernando,Cape Town,Newlands
34,133,Sri Lanka,South Africa,5.5,0,0,Cape Town,Newlands
35,133,Sri Lanka,South Africa,5.6,0,0,Cape Town,Newlands
36,133,Sri Lanka,South Africa,6.1,2,0,Cape Town,Newlands
37,133,Sri Lanka,South Africa,6.2,1,0,Cape Town,Newlands
38,133,Sri Lanka,South Africa,6.3,1,0,Cape Town,Newlands
39,133,Sri Lanka,South Africa,6.4,0,0,Cape Town,Newlands
40,133,Sri Lanka,South Africa,6.5,0,0,Cape Town,Newlands
41,133,Sri Lanka,South Africa,6.6,1,0,Cape Town,Newlands
42,133,Sri Lanka,South Africa,7.1,1,0,Cape Town,Newlands
43,133,Sri Lanka,South Africa,7.2,4,0,Cape Town,Newlands
44,133,Sri Lanka,South Africa,7.3,1,0,Cape Town,Newlands
45,133,Sri Lanka,South Africa,7.4,1,0,Cape Town,Newlands
46,133,Sri Lanka,South Africa,7.5,1,0,Cape Town,Newlands
47,133,Sri Lanka,South Africa,7.6,1,0,Cape Town,Newlands
48,133,Sri Lanka,South Africa,8.1,1,0,Cape Town,Newlands
49,133,Sri Lanka,South Africa,8.2,0,0,Cape Town,Newlands
50,133,Sri Lanka,South Africa,8.3,1,0,Cape Town,Newlands
51,133,Sri Lanka,South Africa,8.4,0,0,Cape Town,Newlands
52,133,Sri Lanka,South Africa,8.5,1,0,Cape Town,Newlands
53,133,Sri Lanka,South Africa,8.6,1,0,Cape Town,Newlands
54,133,Sri Lanka,South Africa,9.1,1,0,Cape Town,Newlands
55,133,Sri Lanka,South Africa,9.2,0,0,Cape Town,Newlands
56,133,Sri Lanka,South Africa,9.3,1,0,Cape Town,Newlands
57,133,Sri Lanka,South Africa,9.4,1,0,Cape Town,Newlands
58,133,Sri Lanka,South Africa,9.5,1,0,Cape Town,Newlands
59,133,Sri Lanka,South Africa,9.6,1,0,Cape Town,Newlands
60,133,Sri Lanka,South Africa,10.1,0,0,Cape Town,Newlands
61,133,Sri Lanka,South Africa,10.2,1,0,Cape Town,Newlands
62,133,Sri Lanka,South Africa,10.3,0,0,Cape Town,Newlands
63,133,Sri Lanka,South Africa,10.4,1,0,Cape Town,Newlands
64,133,Sri Lanka,South Africa,10.5,1,0,Cape Town,Newlands
65,133,Sri Lanka,South Africa,10.6,4,0,Cape Town,Newlands
66,133,Sri Lanka,South Africa,11.1,1,0,Cape Town,Newlands
67,133,Sri Lanka,South Africa,11.2,0,AK Perera,Cape Town,Newlands
68,133,Sri Lanka,South Africa,11.3,0,0,Cape Town,Newlands
69,133,Sri Lanka,South Africa,11.4,1,0,Cape Town,Newlands
70,133,Sri Lanka,South Africa,11.5,1,0,Cape Town,Newlands
71,133,Sri Lanka,South Africa,11.6,1,0,Cape Town,Newlands
72,133,Sri Lanka,South Africa,11.7,0,0,Cape Town,Newlands
73,133,Sri Lanka,South Africa,12.1,0,PHKD Mendis,Cape Town,Newlands
74,133,Sri Lanka,South Africa,12.2,1,0,Cape Town,Newlands
75,133,Sri Lanka,South Africa,12.3,1,0,Cape Town,Newlands
76,133,Sri Lanka,South Africa,12.4,1,0,Cape Town,Newlands
77,133,Sri Lanka,South Africa,12.5,1,0,Cape Town,Newlands
78,133,Sri Lanka,South Africa,12.6,0,0,Cape Town,Newlands
79,133,Sri Lanka,South Africa,12.7,0,0,Cape Town,Newlands
80,133,Sri Lanka,South Africa,13.1,1,0,Cape Town,Newlands
81,133,Sri Lanka,South Africa,13.2,1,0,Cape Town,Newlands
82,133,Sri Lanka,South Africa,13.3,0,0,Cape Town,Newlands
83,133,Sri Lanka,South Africa,13.4,0,0,Cape Town,Newlands
84,133,Sri Lanka,South Africa,13.5,1,0,Cape Town,Newlands
85,133,Sri Lanka,South Africa,13.6,6,0,Cape Town,Newlands
86,133,Sri Lanka,South Africa,14.1,1,0,Cape Town,Newlands
87,133,Sri Lanka,South Africa,14.2,1,0,Cape Town,Newlands
88,133,Sri Lanka,South Africa,14.3,1,0,Cape Town,Newlands
89,133,Sri Lanka,South Africa,14.4,1,0,Cape Town,Newlands
90,133,Sri Lanka,South Africa,14.5,0,0,Cape Town,Newlands
91,133,Sri Lanka,South Africa,14.6,1,0,Cape Town,Newlands
92,133,Sri Lanka,South Africa,15.1,1,0,Cape Town,Newlands
93,133,Sri Lanka,South Africa,15.2,1,0,Cape Town,Newlands
94,133,Sri Lanka,South Africa,15.3,1,0,Cape Town,Newlands
95,133,Sri Lanka,South Africa,15.4,1,0,Cape Town,Newlands
96,133,Sri Lanka,South Africa,15.5,2,0,Cape Town,Newlands
97,133,Sri Lanka,South Africa,15.6,0,0,Cape Town,Newlands
98,133,Sri Lanka,South Africa,15.7,2,0,Cape Town,Newlands
99,133,Sri Lanka,South Africa,15.8,0,0,Cape Town,Newlands
100,133,Sri Lanka,South Africa,15.9,0,0,Cape Town,Newlands
101,133,Sri Lanka,South Africa,16.1,2,0,Cape Town,Newlands
102,133,Sri Lanka,South Africa,16.2,0,0,Cape Town,Newlands
103,133,Sri Lanka,South Africa,16.3,1,0,Cape Town,Newlands
104,133,Sri Lanka,South Africa,16.4,3,0,Cape Town,Newlands
105,133,Sri Lanka,South Africa,16.5,0,0,Cape Town,Newlands
106,133,Sri Lanka,South Africa,16.6,1,0,Cape Town,Newlands
107,133,Sri Lanka,South Africa,17.1,1,0,Cape Town,Newlands
108,133,Sri Lanka,South Africa,17.2,0,0,Cape Town,Newlands
109,133,Sri Lanka,South Africa,17.3,0,0,Cape Town,Newlands
110,133,Sri Lanka,South Africa,17.4,1,0,Cape Town,Newlands
111,133,Sri Lanka,South Africa,17.5,1,0,Cape Town,Newlands
112,133,Sri Lanka,South Africa,17.6,1,0,Cape Town,Newlands
113,133,Sri Lanka,South Africa,18.1,0,NLTC Perera,Cape Town,Newlands
114,133,Sri Lanka,South Africa,18.2,0,DM de Silva,Cape Town,Newlands
115,133,Sri Lanka,South Africa,18.3,0,0,Cape Town,Newlands
116,133,Sri Lanka,South Africa,18.4,0,0,Cape Town,Newlands
117,133,Sri Lanka,South Africa,18.5,4,0,Cape Town,Newlands
118,133,Sri Lanka,South Africa,18.6,4,0,Cape Town,Newlands
119,133,Sri Lanka,South Africa,19.1,0,0,Cape Town,Newlands
120,133,Sri Lanka,South Africa,19.2,2,0,Cape Town,Newlands
121,133,Sri Lanka,South Africa,19.3,4,0,Cape Town,Newlands
122,133,Sri Lanka,South Africa,19.4,2,0,Cape Town,Newlands
123,133,Sri Lanka,South Africa,19.5,1,0,Cape Town,Newlands
124,133,Sri Lanka,South Africa,19.6,2,0,Cape Town,Newlands
125,133,Sri Lanka,South Africa,19.7,2,0,Cape Town,Newlands
0,134,South Africa,Sri Lanka,0.1,1,0,Centurion,SuperSport Park
1,134,South Africa,Sri Lanka,0.2,4,0,Centurion,SuperSport Park
2,134,South Africa,Sri Lanka,0.3,0,0,Centurion,SuperSport Park
3,134,South Africa,Sri Lanka,0.4,0,0,Centurion,SuperSport Park
4,134,South Africa,Sri Lanka,0.5,1,0,Centurion,SuperSport Park
5,134,South Africa,Sri Lanka,0.6,1,0,Centurion,SuperSport Park
6,134,South Africa,Sri Lanka,1.1,0,0,Centurion,SuperSport Park
7,134,South Africa,Sri Lanka,1.2,1,0,Centurion,SuperSport Park
8,134,South Africa,Sri Lanka,1.3,0,0,Centurion,SuperSport Park
9,134,South Africa,Sri Lanka,1.4,1,0,Centurion,SuperSport Park
10,134,South Africa,Sri Lanka,1.5,0,AK Markram,Centurion,SuperSport Park
11,134,South Africa,Sri Lanka,1.6,4,0,Centurion,SuperSport Park
12,134,South Africa,Sri Lanka,2.1,0,0,Centurion,SuperSport Park
13,134,South Africa,Sri Lanka,2.2,1,0,Centurion,SuperSport Park
14,134,South Africa,Sri Lanka,2.3,0,0,Centurion,SuperSport Park
15,134,South Africa,Sri Lanka,2.4,0,0,Centurion,SuperSport Park
16,134,South Africa,Sri Lanka,2.5,0,0,Centurion,SuperSport Park
17,134,South Africa,Sri Lanka,2.6,2,0,Centurion,SuperSport Park
18,134,South Africa,Sri Lanka,3.1,0,0,Centurion,SuperSport Park
19,134,South Africa,Sri Lanka,3.2,1,0,Centurion,SuperSport Park
20,134,South Africa,Sri Lanka,3.3,1,0,Centurion,SuperSport Park
21,134,South Africa,Sri Lanka,3.4,1,0,Centurion,SuperSport Park
22,134,South Africa,Sri Lanka,3.5,1,0,Centurion,SuperSport Park
23,134,South Africa,Sri Lanka,3.6,0,0,Centurion,SuperSport Park
24,134,South Africa,Sri Lanka,4.1,1,0,Centurion,SuperSport Park
25,134,South Africa,Sri Lanka,4.2,1,0,Centurion,SuperSport Park
26,134,South Africa,Sri Lanka,4.3,4,0,Centurion,SuperSport Park
27,134,South Africa,Sri Lanka,4.4,0,0,Centurion,SuperSport Park
28,134,South Africa,Sri Lanka,4.5,1,0,Centurion,SuperSport Park
29,134,South Africa,Sri Lanka,4.6,1,0,Centurion,SuperSport Park
30,134,South Africa,Sri Lanka,5.1,0,0,Centurion,SuperSport Park
31,134,South Africa,Sri Lanka,5.2,4,0,Centurion,SuperSport Park
32,134,South Africa,Sri Lanka,5.3,4,0,Centurion,SuperSport Park
33,134,South Africa,Sri Lanka,5.4,1,0,Centurion,SuperSport Park
34,134,South Africa,Sri Lanka,5.5,1,0,Centurion,SuperSport Park
35,134,South Africa,Sri Lanka,5.6,1,0,Centurion,SuperSport Park
36,134,South Africa,Sri Lanka,6.1,0,0,Centurion,SuperSport Park
37,134,South Africa,Sri Lanka,6.2,3,0,Centurion,SuperSport Park
38,134,South Africa,Sri Lanka,6.3,1,0,Centurion,SuperSport Park
39,134,South Africa,Sri Lanka,6.4,0,0,Centurion,SuperSport Park
40,134,South Africa,Sri Lanka,6.5,1,0,Centurion,SuperSport Park
41,134,South Africa,Sri Lanka,6.6,1,0,Centurion,SuperSport Park
42,134,South Africa,Sri Lanka,7.1,1,0,Centurion,SuperSport Park
43,134,South Africa,Sri Lanka,7.2,1,0,Centurion,SuperSport Park
44,134,South Africa,Sri Lanka,7.3,1,0,Centurion,SuperSport Park
45,134,South Africa,Sri Lanka,7.4,1,0,Centurion,SuperSport Park
46,134,South Africa,Sri Lanka,7.5,6,0,Centurion,SuperSport Park
47,134,South Africa,Sri Lanka,7.6,1,0,Centurion,SuperSport Park
48,134,South Africa,Sri Lanka,8.1,1,0,Centurion,SuperSport Park
49,134,South Africa,Sri Lanka,8.2,1,0,Centurion,SuperSport Park
50,134,South Africa,Sri Lanka,8.3,1,0,Centurion,SuperSport Park
51,134,South Africa,Sri Lanka,8.4,2,0,Centurion,SuperSport Park
52,134,South Africa,Sri Lanka,8.5,2,0,Centurion,SuperSport Park
53,134,South Africa,Sri Lanka,8.6,0,0,Centurion,SuperSport Park
54,134,South Africa,Sri Lanka,9.1,6,0,Centurion,SuperSport Park
55,134,South Africa,Sri Lanka,9.2,1,0,Centurion,SuperSport Park
56,134,South Africa,Sri Lanka,9.3,1,0,Centurion,SuperSport Park
57,134,South Africa,Sri Lanka,9.4,6,0,Centurion,SuperSport Park
58,134,South Africa,Sri Lanka,9.5,1,0,Centurion,SuperSport Park
59,134,South Africa,Sri Lanka,9.6,4,0,Centurion,SuperSport Park
60,134,South Africa,Sri Lanka,10.1,1,0,Centurion,SuperSport Park
61,134,South Africa,Sri Lanka,10.2,0,0,Centurion,SuperSport Park
62,134,South Africa,Sri Lanka,10.3,4,0,Centurion,SuperSport Park
63,134,South Africa,Sri Lanka,10.4,4,0,Centurion,SuperSport Park
64,134,South Africa,Sri Lanka,10.5,1,0,Centurion,SuperSport Park
65,134,South Africa,Sri Lanka,10.6,2,0,Centurion,SuperSport Park
66,134,South Africa,Sri Lanka,11.1,1,0,Centurion,SuperSport Park
67,134,South Africa,Sri Lanka,11.2,0,0,Centurion,SuperSport Park
68,134,South Africa,Sri Lanka,11.3,0,0,Centurion,SuperSport Park
69,134,South Africa,Sri Lanka,11.4,0,0,Centurion,SuperSport Park
70,134,South Africa,Sri Lanka,11.5,1,0,Centurion,SuperSport Park
71,134,South Africa,Sri Lanka,11.6,2,0,Centurion,SuperSport Park
72,134,South Africa,Sri Lanka,12.1,1,0,Centurion,SuperSport Park
73,134,South Africa,Sri Lanka,12.2,4,0,Centurion,SuperSport Park
74,134,South Africa,Sri Lanka,12.3,4,0,Centurion,SuperSport Park
75,134,South Africa,Sri Lanka,12.4,1,0,Centurion,SuperSport Park
76,134,South Africa,Sri Lanka,12.5,1,0,Centurion,SuperSport Park
77,134,South Africa,Sri Lanka,12.6,1,0,Centurion,SuperSport Park
78,134,South Africa,Sri Lanka,13.1,1,0,Centurion,SuperSport Park
79,134,South Africa,Sri Lanka,13.2,1,0,Centurion,SuperSport Park
80,134,South Africa,Sri Lanka,13.3,0,0,Centurion,SuperSport Park
81,134,South Africa,Sri Lanka,13.4,4,0,Centurion,SuperSport Park
82,134,South Africa,Sri Lanka,13.5,1,0,Centurion,SuperSport Park
83,134,South Africa,Sri Lanka,13.6,1,0,Centurion,SuperSport Park
84,134,South Africa,Sri Lanka,14.1,4,0,Centurion,SuperSport Park
85,134,South Africa,Sri Lanka,14.2,1,0,Centurion,SuperSport Park
86,134,South Africa,Sri Lanka,14.3,1,0,Centurion,SuperSport Park
87,134,South Africa,Sri Lanka,14.4,1,0,Centurion,SuperSport Park
88,134,South Africa,Sri Lanka,14.5,0,RR Hendricks,Centurion,SuperSport Park
89,134,South Africa,Sri Lanka,14.6,1,0,Centurion,SuperSport Park
90,134,South Africa,Sri Lanka,14.7,1,0,Centurion,SuperSport Park
91,134,South Africa,Sri Lanka,14.8,1,0,Centurion,SuperSport Park
92,134,South Africa,Sri Lanka,15.1,1,0,Centurion,SuperSport Park
93,134,South Africa,Sri Lanka,15.2,1,0,Centurion,SuperSport Park
94,134,South Africa,Sri Lanka,15.3,1,0,Centurion,SuperSport Park
95,134,South Africa,Sri Lanka,15.4,1,0,Centurion,SuperSport Park
96,134,South Africa,Sri Lanka,15.5,4,0,Centurion,SuperSport Park
97,134,South Africa,Sri Lanka,15.6,1,0,Centurion,SuperSport Park
98,134,South Africa,Sri Lanka,15.7,1,0,Centurion,SuperSport Park
99,134,South Africa,Sri Lanka,16.1,0,HE van der Dussen,Centurion,SuperSport Park
100,134,South Africa,Sri Lanka,16.2,1,0,Centurion,SuperSport Park
101,134,South Africa,Sri Lanka,16.3,1,0,Centurion,SuperSport Park
102,134,South Africa,Sri Lanka,16.4,1,0,Centurion,SuperSport Park
103,134,South Africa,Sri Lanka,16.5,0,0,Centurion,SuperSport Park
104,134,South Africa,Sri Lanka,16.6,1,0,Centurion,SuperSport Park
105,134,South Africa,Sri Lanka,17.1,1,0,Centurion,SuperSport Park
106,134,South Africa,Sri Lanka,17.2,1,0,Centurion,SuperSport Park
107,134,South Africa,Sri Lanka,17.3,4,0,Centurion,SuperSport Park
108,134,South Africa,Sri Lanka,17.4,1,0,Centurion,SuperSport Park
109,134,South Africa,Sri Lanka,17.5,1,0,Centurion,SuperSport Park
110,134,South Africa,Sri Lanka,17.6,1,0,Centurion,SuperSport Park
111,134,South Africa,Sri Lanka,17.7,6,0,Centurion,SuperSport Park
112,134,South Africa,Sri Lanka,18.1,1,0,Centurion,SuperSport Park
113,134,South Africa,Sri Lanka,18.2,4,0,Centurion,SuperSport Park
114,134,South Africa,Sri Lanka,18.3,1,0,Centurion,SuperSport Park
115,134,South Africa,Sri Lanka,18.4,0,0,Centurion,SuperSport Park
116,134,South Africa,Sri Lanka,18.5,1,0,Centurion,SuperSport Park
117,134,South Africa,Sri Lanka,18.6,1,0,Centurion,SuperSport Park
118,134,South Africa,Sri Lanka,19.1,6,0,Centurion,SuperSport Park
119,134,South Africa,Sri Lanka,19.2,2,0,Centurion,SuperSport Park
120,134,South Africa,Sri Lanka,19.3,1,0,Centurion,SuperSport Park
121,134,South Africa,Sri Lanka,19.4,1,0,Centurion,SuperSport Park
122,134,South Africa,Sri Lanka,19.5,1,0,Centurion,SuperSport Park
123,134,South Africa,Sri Lanka,19.6,4,0,Centurion,SuperSport Park
0,135,South Africa,Sri Lanka,0.1,1,0,Johannesburg,The Wanderers Stadium
1,135,South Africa,Sri Lanka,0.2,0,0,Johannesburg,The Wanderers Stadium
